timestamp,latency,status_code,cluster,region,error
2026-03-24T08:02:24.145920,60.33825874328613,200,cluster-th,asia-southeast3,
2026-03-24T08:02:24.406537,56.95462226867676,200,cluster-th,asia-southeast3,
2026-03-24T08:02:24.663787,57.61218070983887,200,cluster-th,asia-southeast3,
2026-03-24T08:02:24.921714,59.563636779785156,200,cluster-th,asia-southeast3,
2026-03-24T08:02:25.181563,56.340694427490234,200,cluster-th,asia-southeast3,
2026-03-24T08:02:25.438193,60.88662147521973,200,cluster-th,asia-southeast3,
2026-03-24T08:02:25.699375,57.4491024017334,200,cluster-th,asia-southeast3,
2026-03-24T08:02:25.957120,71.4714527130127,200,cluster-th,asia-southeast3,
2026-03-24T08:02:26.228888,61.80763244628906,200,cluster-th,asia-southeast3,
2026-03-24T08:02:26.491022,59.4635009765625,200,cluster-th,asia-southeast3,
2026-03-24T08:02:26.750754,58.66646766662598,200,cluster-th,asia-southeast3,
2026-03-24T08:02:27.009734,62.35504150390625,200,cluster-th,asia-southeast3,
2026-03-24T08:02:27.272373,58.97331237792969,200,cluster-th,asia-southeast3,
2026-03-24T08:02:27.531648,59.34405326843262,200,cluster-th,asia-southeast3,
2026-03-24T08:02:27.791274,61.197519302368164,200,cluster-th,asia-southeast3,
2026-03-24T08:02:28.052771,58.61496925354004,200,cluster-th,asia-southeast3,
2026-03-24T08:02:28.311678,60.381174087524414,200,cluster-th,asia-southeast3,
2026-03-24T08:02:28.572349,56.63275718688965,200,cluster-th,asia-southeast3,
2026-03-24T08:02:28.829280,57.72852897644043,200,cluster-th,asia-southeast3,
2026-03-24T08:02:29.087302,58.21418762207031,200,cluster-th,asia-southeast3,
2026-03-24T08:02:29.345812,74.12838935852051,200,cluster-th,asia-southeast3,
2026-03-24T08:02:29.620237,58.37869644165039,200,cluster-th,asia-southeast3,
2026-03-24T08:02:29.878901,57.57880210876465,200,cluster-th,asia-southeast3,
2026-03-24T08:02:30.136764,57.25288391113281,200,cluster-th,asia-southeast3,
2026-03-24T08:02:30.394306,58.031320571899414,200,cluster-th,asia-southeast3,
2026-03-24T08:02:30.652635,62.6368522644043,200,cluster-th,asia-southeast3,
2026-03-24T08:02:30.915562,57.95717239379883,200,cluster-th,asia-southeast3,
2026-03-24T08:02:31.173817,59.78751182556152,200,cluster-th,asia-southeast3,
2026-03-24T08:02:31.433902,60.63055992126465,200,cluster-th,asia-southeast3,
2026-03-24T08:02:31.694826,61.3710880279541,200,cluster-th,asia-southeast3,
2026-03-24T08:02:31.956492,59.478759765625,200,cluster-th,asia-southeast3,
2026-03-24T08:02:32.216260,62.10160255432129,200,cluster-th,asia-southeast3,
2026-03-24T08:02:32.478654,55.63759803771973,200,cluster-th,asia-southeast3,
2026-03-24T08:02:32.734593,58.71081352233887,200,cluster-th,asia-southeast3,
2026-03-24T08:02:32.993591,63.24577331542969,200,cluster-th,asia-southeast3,
2026-03-24T08:02:33.257131,59.05342102050781,200,cluster-th,asia-southeast3,
2026-03-24T08:02:33.516481,58.38727951049805,200,cluster-th,asia-southeast3,
2026-03-24T08:02:33.775166,60.93001365661621,200,cluster-th,asia-southeast3,
2026-03-24T08:02:34.036390,59.48209762573242,200,cluster-th,asia-southeast3,
2026-03-24T08:02:34.296164,57.86705017089844,200,cluster-th,asia-southeast3,
2026-03-24T08:02:34.554314,65.17696380615234,200,cluster-th,asia-southeast3,
2026-03-24T08:02:34.819781,61.17725372314453,200,cluster-th,asia-southeast3,
2026-03-24T08:02:35.081360,60.04214286804199,200,cluster-th,asia-southeast3,
2026-03-24T08:02:35.341684,59.41486358642578,200,cluster-th,asia-southeast3,
2026-03-24T08:02:35.601385,61.399221420288086,200,cluster-th,asia-southeast3,
2026-03-24T08:02:35.863118,58.47287178039551,200,cluster-th,asia-southeast3,
2026-03-24T08:02:36.121901,58.89606475830078,200,cluster-th,asia-southeast3,
2026-03-24T08:02:36.381088,59.56268310546875,200,cluster-th,asia-southeast3,
2026-03-24T08:02:36.640798,58.39729309082031,200,cluster-th,asia-southeast3,
2026-03-24T08:02:36.899494,57.793617248535156,200,cluster-th,asia-southeast3,
2026-03-24T08:02:37.157586,61.39206886291504,200,cluster-th,asia-southeast3,
2026-03-24T08:02:37.419264,62.66975402832031,200,cluster-th,asia-southeast3,
2026-03-24T08:02:37.682226,59.24367904663086,200,cluster-th,asia-southeast3,
2026-03-24T08:02:37.941764,56.11896514892578,200,cluster-th,asia-southeast3,
2026-03-24T08:02:38.198185,63.500165939331055,200,cluster-th,asia-southeast3,
2026-03-24T08:02:38.462216,62.64805793762207,200,cluster-th,asia-southeast3,
2026-03-24T08:02:38.725158,59.45301055908203,200,cluster-th,asia-southeast3,
2026-03-24T08:02:38.984909,57.89494514465332,200,cluster-th,asia-southeast3,
2026-03-24T08:02:39.243090,61.59639358520508,200,cluster-th,asia-southeast3,
2026-03-24T08:02:39.504982,63.88282775878906,200,cluster-th,asia-southeast3,
2026-03-24T08:02:39.769159,58.84408950805664,200,cluster-th,asia-southeast3,
2026-03-24T08:02:40.028298,64.53633308410645,200,cluster-th,asia-southeast3,
2026-03-24T08:02:40.293147,61.27333641052246,200,cluster-th,asia-southeast3,
2026-03-24T08:02:40.554743,56.436777114868164,200,cluster-th,asia-southeast3,
2026-03-24T08:02:40.811471,123.95620346069336,200,cluster-th,asia-southeast3,
2026-03-24T08:02:41.135717,59.696197509765625,200,cluster-th,asia-southeast3,
2026-03-24T08:02:41.395717,59.98420715332031,200,cluster-th,asia-southeast3,
2026-03-24T08:02:41.656024,57.43837356567383,200,cluster-th,asia-southeast3,
2026-03-24T08:02:41.913760,63.513994216918945,200,cluster-th,asia-southeast3,
2026-03-24T08:02:42.177576,59.48638916015625,200,cluster-th,asia-southeast3,
2026-03-24T08:02:42.437315,61.47408485412598,200,cluster-th,asia-southeast3,
2026-03-24T08:02:42.699079,61.34819984436035,200,cluster-th,asia-southeast3,
2026-03-24T08:02:42.960746,59.49902534484863,200,cluster-th,asia-southeast3,
2026-03-24T08:02:43.220541,57.63721466064453,200,cluster-th,asia-southeast3,
2026-03-24T08:02:43.478475,58.72917175292969,200,cluster-th,asia-southeast3,
2026-03-24T08:02:43.737502,106.69636726379395,200,cluster-th,asia-southeast3,
2026-03-24T08:02:44.044500,59.334516525268555,200,cluster-th,asia-southeast3,
2026-03-24T08:02:44.304131,107.89656639099121,200,cluster-th,asia-southeast3,
2026-03-24T08:02:44.612323,60.49609184265137,200,cluster-th,asia-southeast3,
2026-03-24T08:02:44.873095,59.62729454040527,200,cluster-th,asia-southeast3,
2026-03-24T08:02:45.133031,59.462547302246094,200,cluster-th,asia-southeast3,
2026-03-24T08:02:45.392783,60.92500686645508,200,cluster-th,asia-southeast3,
2026-03-24T08:02:45.654032,62.058210372924805,200,cluster-th,asia-southeast3,
2026-03-24T08:02:45.916393,59.020042419433594,200,cluster-th,asia-southeast3,
2026-03-24T08:02:46.175721,60.07218360900879,200,cluster-th,asia-southeast3,
2026-03-24T08:02:46.436096,59.580087661743164,200,cluster-th,asia-southeast3,
2026-03-24T08:02:46.695966,67.66176223754883,200,cluster-th,asia-southeast3,
2026-03-24T08:02:46.963923,61.52606010437012,200,cluster-th,asia-southeast3,
2026-03-24T08:02:47.225810,55.38797378540039,200,cluster-th,asia-southeast3,
2026-03-24T08:02:47.481494,213.18912506103516,200,cluster-th,asia-southeast3,
2026-03-24T08:02:47.894960,59.810638427734375,200,cluster-th,asia-southeast3,
2026-03-24T08:02:48.155064,59.13066864013672,200,cluster-th,asia-southeast3,
2026-03-24T08:02:48.414491,62.96873092651367,200,cluster-th,asia-southeast3,
2026-03-24T08:02:48.677758,58.37392807006836,200,cluster-th,asia-southeast3,
2026-03-24T08:02:48.936423,60.26291847229004,200,cluster-th,asia-southeast3,
2026-03-24T08:02:49.196980,56.12897872924805,200,cluster-th,asia-southeast3,
2026-03-24T08:02:49.453400,58.645009994506836,200,cluster-th,asia-southeast3,
2026-03-24T08:02:49.712313,63.08436393737793,200,cluster-th,asia-southeast3,
2026-03-24T08:02:49.975704,60.784339904785156,200,cluster-th,asia-southeast3,
2026-03-24T08:02:50.236760,71.23565673828125,200,cluster-th,asia-southeast3,
2026-03-24T08:02:50.508297,58.67719650268555,200,cluster-th,asia-southeast3,
2026-03-24T08:02:50.767264,59.578895568847656,200,cluster-th,asia-southeast3,
2026-03-24T08:02:51.027120,58.64095687866211,200,cluster-th,asia-southeast3,
2026-03-24T08:02:51.286043,58.374881744384766,200,cluster-th,asia-southeast3,
2026-03-24T08:02:51.544703,58.24160575866699,200,cluster-th,asia-southeast3,
2026-03-24T08:02:51.803253,61.15555763244629,200,cluster-th,asia-southeast3,
2026-03-24T08:02:52.064713,57.67393112182617,200,cluster-th,asia-southeast3,
2026-03-24T08:02:52.322683,32.46808052062988,200,cluster-th,asia-southeast3,
2026-03-24T08:02:52.555462,56.224822998046875,200,cluster-th,asia-southeast3,
2026-03-24T08:02:52.811974,57.9218864440918,200,cluster-th,asia-southeast3,
2026-03-24T08:02:53.070199,61.339616775512695,200,cluster-th,asia-southeast3,
2026-03-24T08:02:53.331778,59.886932373046875,200,cluster-th,asia-southeast3,
2026-03-24T08:02:53.591810,56.84804916381836,200,cluster-th,asia-southeast3,
2026-03-24T08:02:53.848948,59.42392349243164,200,cluster-th,asia-southeast3,
2026-03-24T08:02:54.108668,62.46638298034668,200,cluster-th,asia-southeast3,
2026-03-24T08:02:54.371426,60.70303916931152,200,cluster-th,asia-southeast3,
2026-03-24T08:02:54.632436,59.33046340942383,200,cluster-th,asia-southeast3,
2026-03-24T08:02:54.892086,59.343814849853516,200,cluster-th,asia-southeast3,
2026-03-24T08:02:55.151716,56.72121047973633,200,cluster-th,asia-southeast3,
2026-03-24T08:02:55.408751,58.7465763092041,200,cluster-th,asia-southeast3,
2026-03-24T08:02:55.667804,62.4697208404541,200,cluster-th,asia-southeast3,
2026-03-24T08:02:55.930558,61.501502990722656,200,cluster-th,asia-southeast3,
2026-03-24T08:02:56.192347,60.08028984069824,200,cluster-th,asia-southeast3,
2026-03-24T08:02:56.452763,58.34627151489258,200,cluster-th,asia-southeast3,
2026-03-24T08:02:56.711223,60.5313777923584,200,cluster-th,asia-southeast3,
2026-03-24T08:02:56.972051,61.84959411621094,200,cluster-th,asia-southeast3,
2026-03-24T08:02:57.234206,61.269521713256836,200,cluster-th,asia-southeast3,
2026-03-24T08:02:57.495778,57.13629722595215,200,cluster-th,asia-southeast3,
2026-03-24T08:02:57.753207,60.13894081115723,200,cluster-th,asia-southeast3,
2026-03-24T08:02:58.013639,59.958696365356445,200,cluster-th,asia-southeast3,
2026-03-24T08:02:58.273896,58.680057525634766,200,cluster-th,asia-southeast3,
2026-03-24T08:02:58.532873,60.56547164916992,200,cluster-th,asia-southeast3,
2026-03-24T08:02:58.793748,57.163238525390625,200,cluster-th,asia-southeast3,
2026-03-24T08:02:59.051192,59.61036682128906,200,cluster-th,asia-southeast3,
2026-03-24T08:02:59.311111,57.831764221191406,200,cluster-th,asia-southeast3,
2026-03-24T08:02:59.569249,61.19132041931152,200,cluster-th,asia-southeast3,
2026-03-24T08:02:59.830682,66.72096252441406,200,cluster-th,asia-southeast3,
2026-03-24T08:03:00.097697,57.15680122375488,200,cluster-th,asia-southeast3,
2026-03-24T08:03:00.355152,61.11001968383789,200,cluster-th,asia-southeast3,
2026-03-24T08:03:00.616549,59.87668037414551,200,cluster-th,asia-southeast3,
2026-03-24T08:03:00.876721,55.14240264892578,200,cluster-th,asia-southeast3,
2026-03-24T08:03:01.132156,57.67035484313965,200,cluster-th,asia-southeast3,
2026-03-24T08:03:01.390126,59.05604362487793,200,cluster-th,asia-southeast3,
2026-03-24T08:03:01.649484,57.90400505065918,200,cluster-th,asia-southeast3,
2026-03-24T08:03:01.907660,71.96593284606934,200,cluster-th,asia-southeast3,
2026-03-24T08:03:02.179924,63.18831443786621,200,cluster-th,asia-southeast3,
2026-03-24T08:03:02.443397,58.46571922302246,200,cluster-th,asia-southeast3,
2026-03-24T08:03:02.702130,59.39292907714844,200,cluster-th,asia-southeast3,
2026-03-24T08:03:02.961814,57.105064392089844,200,cluster-th,asia-southeast3,
2026-03-24T08:03:03.219219,60.02330780029297,200,cluster-th,asia-southeast3,
2026-03-24T08:03:03.479540,59.676170349121094,200,cluster-th,asia-southeast3,
2026-03-24T08:03:03.739506,59.11111831665039,200,cluster-th,asia-southeast3,
2026-03-24T08:03:03.998924,59.15093421936035,200,cluster-th,asia-southeast3,
2026-03-24T08:03:04.258400,33.66804122924805,200,cluster-th,asia-southeast3,
2026-03-24T08:03:04.492373,59.10968780517578,200,cluster-th,asia-southeast3,
2026-03-24T08:03:04.751780,59.99636650085449,200,cluster-th,asia-southeast3,
2026-03-24T08:03:05.012071,59.499263763427734,200,cluster-th,asia-southeast3,
2026-03-24T08:03:05.271862,60.64581871032715,200,cluster-th,asia-southeast3,
2026-03-24T08:03:05.532799,60.18209457397461,200,cluster-th,asia-southeast3,
2026-03-24T08:03:05.793277,59.65733528137207,200,cluster-th,asia-southeast3,
2026-03-24T08:03:06.053227,58.94875526428223,200,cluster-th,asia-southeast3,
2026-03-24T08:03:06.312402,59.310197830200195,200,cluster-th,asia-southeast3,
2026-03-24T08:03:06.572040,56.46872520446777,200,cluster-th,asia-southeast3,
2026-03-24T08:03:06.828808,60.49799919128418,200,cluster-th,asia-southeast3,
2026-03-24T08:03:07.089605,115.89837074279785,200,cluster-th,asia-southeast3,
2026-03-24T08:03:07.405803,61.01822853088379,200,cluster-th,asia-southeast3,
2026-03-24T08:03:07.667116,61.28072738647461,200,cluster-th,asia-southeast3,
2026-03-24T08:03:07.928684,61.13028526306152,200,cluster-th,asia-southeast3,
2026-03-24T08:03:08.190114,61.930179595947266,200,cluster-th,asia-southeast3,
2026-03-24T08:03:08.452326,60.468196868896484,200,cluster-th,asia-southeast3,
2026-03-24T08:03:08.713086,114.0451431274414,200,cluster-th,asia-southeast3,
2026-03-24T08:03:09.027426,57.8465461730957,200,cluster-th,asia-southeast3,
2026-03-24T08:03:09.285577,62.22057342529297,200,cluster-th,asia-southeast3,
2026-03-24T08:03:09.548099,58.9752197265625,200,cluster-th,asia-southeast3,
2026-03-24T08:03:09.807373,59.19003486633301,200,cluster-th,asia-southeast3,
2026-03-24T08:03:10.066857,60.42766571044922,200,cluster-th,asia-southeast3,
2026-03-24T08:03:10.327598,58.86411666870117,200,cluster-th,asia-southeast3,
2026-03-24T08:03:10.586768,57.40094184875488,200,cluster-th,asia-southeast3,
2026-03-24T08:03:10.844461,58.596134185791016,200,cluster-th,asia-southeast3,
2026-03-24T08:03:11.103367,57.46650695800781,200,cluster-th,asia-southeast3,
2026-03-24T08:03:11.361129,61.86676025390625,200,cluster-th,asia-southeast3,
2026-03-24T08:03:11.623294,56.51712417602539,200,cluster-th,asia-southeast3,
2026-03-24T08:03:11.880102,114.17508125305176,200,cluster-th,asia-southeast3,
2026-03-24T08:03:12.194576,60.59861183166504,200,cluster-th,asia-southeast3,
2026-03-24T08:03:12.455460,59.53073501586914,200,cluster-th,asia-southeast3,
2026-03-24T08:03:12.715285,58.161020278930664,200,cluster-th,asia-southeast3,
2026-03-24T08:03:12.973766,58.013200759887695,200,cluster-th,asia-southeast3,
2026-03-24T08:03:13.232071,58.222055435180664,200,cluster-th,asia-southeast3,
2026-03-24T08:03:13.490605,57.294607162475586,200,cluster-th,asia-southeast3,
2026-03-24T08:03:13.748197,109.85541343688965,200,cluster-th,asia-southeast3,
2026-03-24T08:03:14.058331,59.844970703125,200,cluster-th,asia-southeast3,
2026-03-24T08:03:14.318468,109.32302474975586,200,cluster-th,asia-southeast3,
2026-03-24T08:03:14.628077,61.2330436706543,200,cluster-th,asia-southeast3,
2026-03-24T08:03:14.889596,108.55889320373535,200,cluster-th,asia-southeast3,
2026-03-24T08:03:15.198450,58.913230895996094,200,cluster-th,asia-southeast3,
2026-03-24T08:03:15.457667,111.02652549743652,200,cluster-th,asia-southeast3,
2026-03-24T08:03:15.768993,59.67140197753906,200,cluster-th,asia-southeast3,
2026-03-24T08:03:16.028956,112.54572868347168,200,cluster-th,asia-southeast3,
2026-03-24T08:03:16.341808,59.43584442138672,200,cluster-th,asia-southeast3,
2026-03-24T08:03:16.601527,62.97135353088379,200,cluster-th,asia-southeast3,
2026-03-24T08:03:16.864784,109.35354232788086,200,cluster-th,asia-southeast3,
2026-03-24T08:03:17.174402,112.00928688049316,200,cluster-th,asia-southeast3,
2026-03-24T08:03:17.486712,110.99028587341309,200,cluster-th,asia-southeast3,
2026-03-24T08:03:17.798017,109.69281196594238,200,cluster-th,asia-southeast3,
2026-03-24T08:03:18.108019,109.85946655273438,200,cluster-th,asia-southeast3,
2026-03-24T08:03:18.418153,59.1433048248291,200,cluster-th,asia-southeast3,
2026-03-24T08:03:18.677596,111.61637306213379,200,cluster-th,asia-southeast3,
2026-03-24T08:03:18.989504,110.03351211547852,200,cluster-th,asia-southeast3,
2026-03-24T08:03:19.299837,112.85114288330078,200,cluster-th,asia-southeast3,
2026-03-24T08:03:19.612964,108.57057571411133,200,cluster-th,asia-southeast3,
2026-03-24T08:03:19.921809,113.06405067443848,200,cluster-th,asia-southeast3,
2026-03-24T08:03:20.235168,114.67671394348145,200,cluster-th,asia-southeast3,
2026-03-24T08:03:20.550142,107.97643661499023,200,cluster-th,asia-southeast3,
2026-03-24T08:03:20.858418,113.83891105651855,200,cluster-th,asia-southeast3,
2026-03-24T08:03:21.172536,109.41886901855469,200,cluster-th,asia-southeast3,
2026-03-24T08:03:21.482227,110.27812957763672,200,cluster-th,asia-southeast3,
2026-03-24T08:03:21.792656,110.74995994567871,200,cluster-th,asia-southeast3,
2026-03-24T08:03:22.103699,110.8236312866211,200,cluster-th,asia-southeast3,
2026-03-24T08:03:22.414800,107.12122917175293,200,cluster-th,asia-southeast3,
2026-03-24T08:03:22.722206,110.17894744873047,200,cluster-th,asia-southeast3,
2026-03-24T08:03:23.032682,108.88814926147461,200,cluster-th,asia-southeast3,
2026-03-24T08:03:23.341858,109.40122604370117,200,cluster-th,asia-southeast3,
2026-03-24T08:03:23.651552,111.31787300109863,200,cluster-th,asia-southeast3,
2026-03-24T08:03:23.963403,111.93704605102539,200,cluster-th,asia-southeast3,
2026-03-24T08:03:24.275638,111.89627647399902,200,cluster-th,asia-southeast3,
2026-03-24T08:03:24.587795,114.78400230407715,200,cluster-th,asia-southeast3,
2026-03-24T08:03:24.902869,109.33375358581543,200,cluster-th,asia-southeast3,
2026-03-24T08:03:25.212492,110.36872863769531,200,cluster-th,asia-southeast3,
2026-03-24T08:03:25.523172,105.65924644470215,200,cluster-th,asia-southeast3,
2026-03-24T08:03:25.829132,111.29951477050781,200,cluster-th,asia-southeast3,
2026-03-24T08:03:26.140736,108.17170143127441,200,cluster-th,asia-southeast3,
2026-03-24T08:03:26.449196,112.65110969543457,200,cluster-th,asia-southeast3,
2026-03-24T08:03:26.762140,112.86568641662598,200,cluster-th,asia-southeast3,
2026-03-24T08:03:27.075281,115.42916297912598,200,cluster-th,asia-southeast3,
2026-03-24T08:03:27.391023,105.62443733215332,200,cluster-th,asia-southeast3,
2026-03-24T08:03:27.696942,114.5937442779541,200,cluster-th,asia-southeast3,
2026-03-24T08:03:28.011832,111.82641983032227,200,cluster-th,asia-southeast3,
2026-03-24T08:03:28.323957,111.61541938781738,200,cluster-th,asia-southeast3,
2026-03-24T08:03:28.635779,106.82392120361328,200,cluster-th,asia-southeast3,
2026-03-24T08:03:28.942901,109.96794700622559,200,cluster-th,asia-southeast3,
2026-03-24T08:03:29.253160,112.52665519714355,200,cluster-th,asia-southeast3,
2026-03-24T08:03:29.565985,107.2990894317627,200,cluster-th,asia-southeast3,
2026-03-24T08:03:29.873590,113.00468444824219,200,cluster-th,asia-southeast3,
2026-03-24T08:03:30.186862,113.93380165100098,200,cluster-th,asia-southeast3,
2026-03-24T08:03:30.501100,112.0610237121582,200,cluster-th,asia-southeast3,
2026-03-24T08:03:30.813461,118.7586784362793,200,cluster-th,asia-southeast3,
2026-03-24T08:03:31.132511,108.61468315124512,200,cluster-th,asia-southeast3,
2026-03-24T08:03:31.441407,109.12394523620605,200,cluster-th,asia-southeast3,
2026-03-24T08:03:31.750815,109.21669006347656,200,cluster-th,asia-southeast3,
2026-03-24T08:03:32.060313,112.65373229980469,200,cluster-th,asia-southeast3,
2026-03-24T08:03:32.373229,115.85497856140137,200,cluster-th,asia-southeast3,
2026-03-24T08:03:32.689382,111.73176765441895,200,cluster-th,asia-southeast3,
2026-03-24T08:03:33.001316,107.3915958404541,200,cluster-th,asia-southeast3,
2026-03-24T08:03:33.309053,113.65723609924316,200,cluster-th,asia-southeast3,
2026-03-24T08:03:33.623037,106.7814826965332,200,cluster-th,asia-southeast3,
2026-03-24T08:03:33.930115,113.06309700012207,200,cluster-th,asia-southeast3,
2026-03-24T08:03:34.243472,112.41888999938965,200,cluster-th,asia-southeast3,
2026-03-24T08:03:34.556184,110.99386215209961,200,cluster-th,asia-southeast3,
2026-03-24T08:03:34.867489,111.27424240112305,200,cluster-th,asia-southeast3,
2026-03-24T08:03:35.179065,112.01691627502441,200,cluster-th,asia-southeast3,
2026-03-24T08:03:35.491389,110.48054695129395,200,cluster-th,asia-southeast3,
2026-03-24T08:03:35.802182,113.65914344787598,200,cluster-th,asia-southeast3,
2026-03-24T08:03:36.116136,107.22780227661133,200,cluster-th,asia-southeast3,
2026-03-24T08:03:36.423657,108.21294784545898,200,cluster-th,asia-southeast3,
2026-03-24T08:03:36.731988,113.13605308532715,200,cluster-th,asia-southeast3,
2026-03-24T08:03:37.045422,111.90509796142578,200,cluster-th,asia-southeast3,
2026-03-24T08:03:37.357621,107.58566856384277,200,cluster-th,asia-southeast3,
2026-03-24T08:03:37.665508,115.86785316467285,200,cluster-th,asia-southeast3,
2026-03-24T08:03:37.981682,113.32941055297852,200,cluster-th,asia-southeast3,
2026-03-24T08:03:38.295309,109.25960540771484,200,cluster-th,asia-southeast3,
2026-03-24T08:03:38.604854,109.75265502929688,200,cluster-th,asia-southeast3,
2026-03-24T08:03:38.914903,109.89761352539062,200,cluster-th,asia-southeast3,
2026-03-24T08:03:39.225145,110.7320785522461,200,cluster-th,asia-southeast3,
2026-03-24T08:03:39.536145,114.27474021911621,200,cluster-th,asia-southeast3,
2026-03-24T08:03:39.850722,108.92319679260254,200,cluster-th,asia-southeast3,
2026-03-24T08:03:40.159944,114.19200897216797,200,cluster-th,asia-southeast3,
2026-03-24T08:03:40.474434,105.90577125549316,200,cluster-th,asia-southeast3,
2026-03-24T08:03:40.780615,114.82405662536621,200,cluster-th,asia-southeast3,
2026-03-24T08:03:41.095756,109.92860794067383,200,cluster-th,asia-southeast3,
2026-03-24T08:03:41.405981,31.163930892944336,200,cluster-th,asia-southeast3,
2026-03-24T08:03:41.637457,113.17658424377441,200,cluster-th,asia-southeast3,
2026-03-24T08:03:41.950927,111.28115653991699,200,cluster-th,asia-southeast3,
